职位名称,工作地点,招聘状态,参考薪资,学历经验,公司名称,公司信息,联系人
资深web前端开发工程师,广州,,20-40k·16薪,1-3年统招本科,某一线上市互联网公司,|游戏产业|10000人以上|,徐女士
 前端开发工程师,广州-天河区,,20-40k·16薪,1-3年统招本科,国内知名上市互联网公司,|互联网/电商|已上市|10000人以上|,谢女士
Web前端开发工程师 -游戏数据中台-广州,广州-天河区,,18-35k·16薪,1-3年统招本科,某知名游戏公司,|游戏产业|已上市|10000人以上|,陈女士
高级前端开发工程师,广州,,22-30k·15薪,5-10年统招本科,某Saas服务商,|行业Saas|B轮|100-499人|,历女士
前端开发工程师--直播,广州-天河区,,20-40k·16薪,1-3年统招本科,某知名网络有限公司,|游戏产业|已上市|10000人以上|,陈先生
Web前端开发工程师 -游戏数据中台-广州,广州-天河区,,18-35k·16薪,经验不限统招本科,某知名网络有限公司,|游戏产业|已上市|10000人以上|,陈先生
Web前端开发工程师 -游戏数据中台-广州,广州-天河区,,15-30k·13薪,1-3年统招本科,某知名网络有限公司,|游戏产业|已上市|10000人以上|,陈先生
Web前端开发工程师 -游戏数据中台-广州,广州-天河区,,15-30k·13薪,1-3年统招本科,某知名游戏公司,|游戏产业|已上市|10000人以上|,陈女士
WEB前端开发工程师(APP),广州,,15-20k,3-5年统招本科,广州某通用工业设备的一站式AIoT SaaS服务商,|互联网/电商|100-499人|,覃先生
WEB前端开发工程师,广州,,15-25k·18薪,经验不限本科及以上,某知名独立基金销售机构,|基金/证券/投资|C轮|100-499人|,顾先生
web前端开发工程师,广州-天河区,,20-40k·16薪,1-3年统招本科,国内知名上市互联网公司,|互联网/电商|已上市|10000人以上|,谢女士
前端开发工程师（广州）-飞书,广州-天河区,,25-60k,5-10年本科及以上,字节跳动,|互联网/电商|其他|10000人以上|,殷先生
UI前端开发工程师,广州,,15-20k·14薪,3-5年统招本科,车城网(广州)智能科技有限公司,|计算机软件|1-49人|,徐女士
web前端,广州-黄埔区,,7-10k·13薪,1-3年本科及以上,上海普望,|互联网+|融资未公开|50-99人|,刘女士
中级前端开发工程师,广州-番禺区,,12-15k·13薪,3-5年本科及以上,佳都科技集团股份有限公司,|计算机软件|沪深A股上市|2000-5000人|,郑女士
web前端开发工程师,广州-番禺区,,8-13k·13薪,1-3年统招本科,佳都科技集团股份有限公司,|计算机软件|沪深A股上市|2000-5000人|,郑女士
佛山web前端,广州-荔湾区,,10-15k·13薪,1-3年大专及以上,深圳市思品信息技术有限公司,|互联网/电商|融资未公开|1-49人|,陈女士
前端开发工程师,广州-海珠区,,15-25k·14薪,3-5年大专及以上,圈量科技,|互联网/电商|B轮|100-499人|,张女士
web前端,广州,,6-9k,一年以下本科及以上,广州聚超软件科技有限公司,|计算机软件|融资未公开|1-49人|,黄女士
前端开发工程师+自研/非外包,广州-黄埔区,,12-18k,1-3年本科及以上,金财互联数据服务有限公司,|互联网/电商|已上市|1000-2000人|,梁女士
前端开发工程师,广州-天河区,,15-20k,3-5年本科及以上,广州元通电子商务科技有限公司,|互联网/电商|50-99人|,简先生
web前端开发工程师,广州-番禺区,,10-20k,1-3年统招本科,广州盛原成科技,|企业服务软件|A轮|100-499人|,方女士
前端开发工程师【大平台+六险三金】 (MJ000163),广州-天河区,,13-25k·17薪,5-10年统招本科,联通软件研究院,|通信业|融资未公开|2000-5000人|,倪女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
web前端开发工程师【大平台+六险三金】 (MJ000177),广州-天河区,,13-25k·17薪,3-5年统招本科,联通软件研究院,|通信业|融资未公开|2000-5000人|,倪女士
中高级前端开发-广州,广州-海珠区,,15-20k,3-5年本科及以上,领雁科技,|计算机软件|500-999人|,陈女士
web前端工程师,广州,,8-15k·13薪,1-3年统招本科,广州瑞松智能科技股份有限公司,|机械/机电/重工|科创板上市|500-999人|,卢女士
前端开发工程师,广州-天河区,,13-20k,经验不限统招本科,华邦美好家园养老集团有限公司,|医疗服务|1000-2000人|,陈先生
前端开发工程师,广州-天河区,,8-15k,1-3年本科及以上,广州智选网络科技有限公司,|O2O服务|A轮|100-499人|,林女士
前端开发工程师（中高级，央企正式员工）,广州-天河区,,15-25k·16薪,5-10年本科及以上,联通软件研究院,|通信业|融资未公开|2000-5000人|,倪女士
web前端开发工程师(央企+六险三金+双休),广州-天河区,,13-20k·16薪,3-5年本科及以上,联通软件研究院,|通信业|融资未公开|2000-5000人|,倪女士
风控前端工程师 (MJ003994),广州-番禺区,,18-35k·13薪,3-5年统招本科,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
H5前端开发工程师,广州-海珠区,,8-15k,经验不限大专及以上,领雁科技,|计算机软件|500-999人|,陈女士
前端开发工程师,广州,,10-18k,3-5年大专及以上,广州优盟网络信息有限公司,|数字营销|融资未公开|50-99人|,丁女士
web前端开发工程师,广州-越秀区,,8-15k·14薪,1-3年统招本科,申迪,|计算机软件|100-499人|,祝女士
web前端开发工程师（营收） (MJ003933),广州-番禺区,,20-40k·13薪,经验不限统招本科,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
web前端开发工程师,广州,,10-16k,3-5年本科及以上,嘉为科技,|企业服务软件|B轮|500-999人|,卢先生
Web前端开发工程师（广告系统） (MJ003832),广州-番禺区,,18-28k·13薪,3-5年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
前端工程师,广州,,8-10k,1-3年本科及以上,奥咨达医疗器械服务集团,|医疗器械|100-499人|,马女士
前端工程师,广州-番禺区,,8-10k,1-3年本科及以上,奥咨达医疗器械服务集团,|医疗器械|100-499人|,马女士
前端开发工程师,广州-天河区,,15-20k,3-5年本科及以上,泛华金控,|保险|美股上市|2000-5000人|,高女士
前端开发工程师（企业信息方向）,广州-天河区,,10-15k,3-5年本科及以上,简知,|互联网+|A轮|500-999人|,邓淑华
高级前端开发工程师,广州,,13-25k,5-10年本科及以上,广东映客互娱网络信息有限公司,|社交网络|港股上市|500-999人|,杨女士
高级web前端开发工程师（游戏直播） (MJ003569),广州-番禺区,,20-40k·13薪,3-5年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
WEB前端开发工程师,广州-天河区,,12-20k·13薪,3-5年本科及以上,诗悦,|游戏开发|融资未公开|500-999人|,植女士
前端开发工程师,广州,,10-15k,3-5年本科及以上,奥咨达医疗器械服务集团,|医疗器械|100-499人|,马女士
Web前端开发工程师 (MJ003080),广州-番禺区,,15-30k·13薪,经验不限本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
Web前端开发工程师,广州,,10-15k,3-5年本科及以上,广州智选网络科技有限公司,|O2O服务|A轮|100-499人|,林女士
中级前端研发工程师,广州,,10-15k,3-5年本科及以上,广州丰石科技有限公司,|互联网/电商|天使轮|100-499人|,肖女士
前端开发工程师,广州-海珠区,,4-6k,经验不限学历不限,广州爬山去软件科技有限公司,|互联网/电商|融资未公开|,曾先生
web前端开发工程师 (MJ001709),广州,,13-26k·13薪,1-3年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
Web前端开发工程师  (MJ001081),广州-番禺区,,12-24k·13薪,1-3年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
前端开发工程师-广州-00560,广州-天河区,,10-15k,3-5年大专及以上,领雁科技,|计算机软件|500-999人|,陈女士
前端开发工程师 （GDC）- 技术中心,广州-天河区,,20-40k·16薪,3-5年统招本科,某知名游戏公司,|游戏产业|已上市|10000人以上|,陈女士
前端开发工程师,广州,,25-50k·16薪,3-5年大专及以上,某某游戏公司,|互联网/电商|融资未公开|10000人以上|,张先生
前端开发工程师,广州-海珠区,,15-30k·16薪,3-5年统招本科,某省级政务信息化平台,|互联网+|天使轮|1000-2000人|,李晓明
前端开发工程师,广州,,10-15k,3-5年统招本科,智享达,|专业服务|1-49人|,李女士
前端开发工程师,广州,,10-15k,3-5年统招本科,智享达,|专业服务|1-49人|,李女士
react前端工程师,广州,,15-30k,经验不限本科及以上,全球私有制人力资源,|互联网/电商|2000-5000人|,梁女士
web前端开发工程师,广州-海珠区,,13-20k·13薪,3-5年本科及以上,时谛智能,|互联网/电商|B轮|100-499人|,王女士
web前端开发工程师,广州-番禺区,,18-35k·16薪,3-5年本科及以上,永盛人力集团,|人力资源|1000-2000人|,陈女士
前端开发工程师（社交电商岗位） (MJ004478),广州,,20-35k·13薪,3-5年统招本科,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
高级开发工程师(前端) 营销数据平台,广州,,面议,3-5年本科及以上,美赞臣营养品(中国)有限公司,|快消品|2000-5000人|,邝先生
前端软件开发工程师（2022届毕业生）,广州,,9-12k·13薪,经验不限本科及以上,广州瑞松智能科技股份有限公司,|机械/机电/重工|科创板上市|500-999人|,吴女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
web前端工程师,广州-天河区,,20-40k,经验不限大专及以上,中电金信,|计算机软件|其他|10000人以上|,邓女士
高级前端开发工程师,广州-天河区,,13-25k,3-5年统招本科,太平洋网络,|互联网/电商|已上市|500-999人|,刘女士
前端开发工程师,广州,,15-25k·14薪,5-10年统招本科,杰创智能科技股份有限公司,|IT服务|已上市|100-499人|,赵女士
高级前端开发工程师,广州-天河区,,15-23k,3-5年本科及以上,丹霄技术,|电子商务|100-499人|,李女士
中高级前端开发工程师,广州-天河区,,11-18k·14薪,3-5年本科及以上,广东映客互娱网络信息有限公司,|社交网络|港股上市|500-999人|,杨女士
web前端工程师,广州-天河区,,12-20k,3-5年本科及以上,奥格科技股份有限公司,|互联网+|1000-2000人|,谭先生
前端开发工程师,广州-海珠区,,8-15k,经验不限统招本科,广东立信企业有限公司,|IT服务|1000-2000人|,梁女士
前端开发工程师,广州,,11-16k·14薪,3-5年统招本科,广东映客互娱网络信息有限公司,|社交网络|港股上市|500-999人|,杨女士
react前端开发 (MJ004111),广州-番禺区,,15-30k·13薪,5-10年统招本科,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
web前端开发工程师,广州,,25-50k,1-3年大专及以上,皓行科技,|计算机软件|港股上市|10000人以上|,宋先生
前端开发工程师（互联网）,广州-越秀区,,8-15k,1-3年统招本科,申迪,|计算机软件|100-499人|,徐女士
初级前端开发工程师,广州-海珠区,,8-10k,1-3年统招本科,广东亿迅科技有限公司,|计算机软件|1000-2000人|,唐女士
中级前端开发工程师,广州-海珠区,,15-25k,1-3年本科及以上,广东亿迅科技有限公司,|计算机软件|1000-2000人|,唐女士
web前端开发工程师,广州-越秀区,,8-10k,1-3年大专及以上,迅羽通信,|通信业|500-999人|,蔡先生
web前端开发工程师,广州-海珠区,,12-15k·14薪,1-3年大专及以上,诚毅科技软件,|计算机软件|融资未公开|100-499人|,胡女士
前端开发工程师 (MJ003855),广州,,15-35k·13薪,3-5年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
Web前端开发工程师（SEO） (MJ003833),广州,,18-28k,3-5年学历不限,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
web前端开发工程师(J11667),广州-黄埔区,,12-16k·13薪,1-3年统招本科,高新兴科技集团股份有限公司,|IT服务|已上市|2000-5000人|,彭女士
HAGO-Web前端高级开发工程师 (MJ002534),广州-番禺区,,18-35k·13薪,3-5年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
Web前端开发工程师 (MJ003203),广州,,18-28k·13薪,3-5年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
前端开发工程师（广州）(J11365),广州-越秀区,,10-15k·13薪,3-5年本科及以上,高新兴科技集团股份有限公司,|IT服务|已上市|2000-5000人|,吕女士
春季热招*HAGO-Web前端高级开发工程师 (MJ002534),广州-番禺区,,15-30k·13薪,3-5年学历不限,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
Web前端开发工程师 (MJ002639),广州,,15-25k·13薪,经验不限本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
高级前端开发工程师（JS） (MJ002176),广州-番禺区,,20-30k·13薪,3-5年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
web前端开发工程师,广州-海珠区,,8-15k,1-3年统招本科,药师帮,|互联网/电商|D轮|2000-5000人|,吴女士
Web前端开发工程师 (MJ000682),广州,,15-25k·13薪,3-5年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
高级/资深前端开发工程师 - 游戏应用与平台发展事业部,广州-天河区,,20-40k·16薪,3-5年统招本科,某知名游戏公司,|游戏产业|已上市|10000人以上|,陈女士
前端工程师,广州,,100-200k,1-3年统招本科,跨境电商,|互联网/电商|50-99人|,吴女士
WEB前端开发工程师,广州-天河区,,25-40k·13薪,5-10年统招本科,广州某初创科技有限公司,|房地产/建筑|50-99人|,张先生
高级全栈工程师【英文好，前端JS后端Java】,广州-天河区,,30-45k·14薪,5-10年统招本科,世界500强外资银行,|银行|10000人以上|,祝女士
高级前端开发工程师,广州,,15-20k·13薪,5-10年本科及以上,知名网络公司,|互联网/电商|500-999人|,颜先生
 Web 前端工程师（广告系统）,广州-番禺区,,18-35k·16薪,经验不限统招本科,某大型互联网公司,|文娱/内容平台|战略融资|5000-10000人|,陈先生
