职位名称,工作地点,招聘状态,参考薪资,学历经验,公司名称,公司信息,联系人
安卓开发,武汉-洪山区,,8-15k,3-5年大专及以上,深圳市星际无限科技有限公司,|IT服务|50-99人|,张女士
android开发工程师,武汉-江夏区,,10-20k,3-5年大专及以上,咏琴科技(武汉)有限公司,|专业服务|1-49人|,吴女士
高级android开发工程师,武汉-江夏区,,15-20k,5-10年本科及以上,湖北会基网络科技有限公司,|计算机软件|融资未公开|100-499人|,陈女士
Android SE,武汉-洪山区,,17-30k,5-10年统招本科,中科创达软件股份有限公司,|计算机/网络设备|已上市|5000-10000人|,闫女士
Android开发工程师,武汉,,12-24k·13薪,经验不限大专及以上,中科创达软件股份有限公司,|计算机/网络设备|已上市|5000-10000人|,白先生
高级android开发工程师（武汉）,武汉-洪山区,,18-25k·13薪,3-5年本科及以上,丰疆智能科技股份有限公司,|计算机软件|A轮|500-999人|,张女士
Android framework 技术专家,武汉-洪山区,,18-25k,5-10年统招本科,光庭信息,|IT服务|1000-2000人|,朱女士
高级android开发工程师,武汉,,15-30k,1-3年统招本科,知名互联网公司,|互联网/电商|融资未公开|10000人以上|,皮女士
Android嵌入式开发工程师,武汉-江夏区,,15-25k·13薪,5-10年统招本科,深圳宏电,|通信业|其他|500-999人|,鲁先生
android应用开发工程师,武汉,,20-30k,经验不限本科及以上,上海赛连信息科技有限公司,|计算机软件|C轮|100-499人|,刘先生
android开发专家,武汉-洪山区,,20-35k·15薪,5-10年统招本科,核桃编程,|教育培训|C轮|2000-5000人|,刘女士
高级android开发工程师,武汉,,20-30k·14薪,3-5年大专及以上,国内知名原创UGC创作阅读平台,|文娱/内容平台|A轮|1-49人|,吕女士
安卓程序员,武汉,,8-11k,1-3年本科及以上,武汉新电电气股份有限公司,|仪器仪表|新三板上市|100-499人|,张女士
车载Android开发工程师,武汉,,15-35k,3-5年统招本科,东风汽车集团股份有限公司岚图汽车科技分公司,|新能源/电动汽车|1000-2000人|,彭先生
安卓开发工程师,武汉-江岸区,,15-20k·15薪,3-5年统招本科,中信数智(武汉)科技有限公司,|IT服务|其他|50-99人|,官女士
Android,武汉-蔡甸区,,12-20k,1-3年本科及以上,某车联网APP开发公司,|手机软件|50-99人|,方先生
Android系统测试,武汉,,15-20k,3-5年统招本科,东风电子科技股份有限公司,|汽车/摩托车|500-999人|,毛女士
Android系统测试工程师,武汉,,14-22k,3-5年统招本科,武汉某 国企业 电子招聘,|汽车/摩托车|100-499人|,毛女士
高级安卓开发工程师,武汉-洪山区,,25-35k,5-10年统招本科,移动互联网的互动娱乐和社交产品的研发公司,|计算机软件|其他|100-499人|,欧女士
android系统工程师,武汉,,20-30k,经验不限本科及以上,上海赛连信息科技有限公司,|计算机软件|C轮|100-499人|,刘先生
android应用开发工程师,武汉-江夏区,,14-28k·14薪,经验不限统招本科,外企德科,|互联网/电商|融资未公开|1000-2000人|,姚女士
Android开发工程师,武汉,,15-25k·16薪,3-5年本科及以上,小米,|互联网/电商|港股上市|10000人以上|,张女士
高级安卓开发工程师,武汉-洪山区,,25-50k,3-5年本科及以上,常相伴(武汉)科技有限公司,|互联网/电商|其他|500-999人|,王女士
liunx/Android  驱动,武汉,,15-25k·14薪,5-10年本科及以上,某知名软件研发公司,|计算机软件|B轮|100-499人|,李女士
Android APP,武汉,,10-15k,3-5年本科及以上,某大型软件公司,|互联网/电商|500-999人|,李女士
高级android工程师,武汉,,13-20k·14薪,3-5年本科及以上,湖北赫兆科技有限公司,|互联网/电商|融资未公开|100-499人|,刘女士
高级android开发工程师,武汉,,12-18k·14薪,3-5年统招本科,TY,|数据安全|2000-5000人|,勾女士
Android开发工程师,武汉-洪山区,,15-30k,3-5年本科及以上,金山办公软件,|互联网/电商|已上市|2000-5000人|,周女士
高级安卓开发工程师,武汉-洪山区,,20-40k,3-5年统招本科,常相伴(武汉)科技有限公司,|社交网络|500-999人|,柳女士
安卓开发工程师,武汉,,11-20k,1-3年大专及以上,佰钧成技术,|计算机软件|融资未公开|5000-10000人|,叶女士
高级安卓开发工程师,武汉-东西湖区,,35-45k,3-5年学历不限,武汉某科技有限公司,|互联网/电商|D轮及以上|500-999人|,何女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
安卓开发工程师,武汉,,15-20k,3-5年大专及以上,光庭信息,|IT服务|1000-2000人|,鲜女士
android开发工程师,武汉-洪山区,,12-18k,3-5年大专及以上,中科创达软件股份有限公司,|计算机/网络设备|已上市|5000-10000人|,彭女士
高薪中级安卓开发工程师,武汉,,15-25k·14薪,3-5年统招本科,智能网联汽车的软件研发解决供应商,|企业服务软件|已上市|1000-2000人|,叶女士
高级android开发工程师,武汉-洪山区,,18-30k·14薪,3-5年统招本科,金山办公软件,|互联网/电商|已上市|2000-5000人|,李女士
安卓逆向工程师,武汉-洪山区,,12-20k,1-3年大专及以上,武汉久玩电子商务有限公司,|电子商务|100-499人|,江女士
安卓开发工程师,武汉,,12-24k,经验不限学历不限,微派网络,|互联网/电商|B轮|100-499人|,郑兰
武汉安卓开发工程师,武汉-江夏区,,15-25k·14薪,3-5年本科及以上,长沙八爪网络科技有限公司,,孙女士
安卓驱动工程师,武汉,,10-15k·14薪,3-5年统招本科,天喻信息,|电子/芯片/半导体|沪深A股上市|2000-5000人|,HR
安卓开发工程师,武汉-江夏区,,8-12k,1-3年大专及以上,武汉云鸽文化传媒有限公司,|互联网/电商|融资未公开|1-49人|,张女士
高级安卓开发工程师,武汉-洪山区,,15-30k,3-5年统招本科,丰疆智能科技股份有限公司,|计算机软件|A轮|500-999人|,刘先生
Android工程师,武汉-江夏区,,9-12k,1-3年本科及以上,武汉拓思瑞医疗科技有限公司,|医疗器械|1-49人|,梁女士
安卓逆向工程师,武汉,,20-30k,3-5年学历不限,聚安通,|网络安全|100-499人|,何女士
Android开发工程师,武汉-洪山区,,8-10k,1-3年本科及以上,武汉傲亿科技有限公司,|O2O服务|其他|1-49人|,陶女士
Android高级开发工程师,武汉,,10-15k,3-5年本科及以上,武汉傲亿科技有限公司,|O2O服务|其他|1-49人|,陶女士
安卓开发工程师,武汉-洪山区,,11-22k·14薪,3-5年本科及以上,纬创软件,|计算机软件|5000-10000人|,刘先生
安卓研发工程师（校园招聘）,武汉,,10-15k,经验不限硕士及以上,北京数字政通科技股份有限公司,|计算机软件|已上市|1000-2000人|,谷女士
高级安卓开发工程师,武汉-洪山区,,12-18k,3-5年本科及以上,武汉小橙网络科技有限公司,|互联网/电商|1-49人|,伍先生
Adroid安卓软件工程师,武汉-洪山区,,4-8k,1-3年统招本科,武汉散丝网络服务有限公司,|O2O服务|天使轮|1-49人|,郭先生
安卓开发工程师,武汉,,4-7k,经验不限本科及以上,武汉金华视科技发展有限公司,|电子/芯片/半导体|融资未公开|,易女士
安卓音视频底层开发工程师,武汉-洪山区,,10-20k·14薪,1-3年本科及以上,百家云集团有限公司,|在线教育|C轮|100-499人|,王女士
安卓App开发工程师,武汉-洪山区,,9-14k,3-5年统招本科,软通动力技术服务,|互联网/电商|10000人以上|,童先生
Android Framework SE,武汉,,20-35k·14薪,经验不限大专及以上,中科创达软件股份有限公司,|计算机/网络设备|已上市|5000-10000人|,白先生
android架构师,武汉-洪山区,,28-40k,5-10年本科及以上,深圳小步网络科技有限公司,|文娱/内容平台|B轮|100-499人|,陈先生
android开发工程师,武汉-江汉区,,10-20k,3-5年学历不限,遍享信息技术(上海)有限公司,|互联网/电商|融资未公开|100-499人|,朱先生
高级android工程师,武汉,,12-20k·14薪,3-5年本科及以上,TY,|数据安全|2000-5000人|,勾女士
Android开发工程师(上市公司大厂),武汉,,15-30k,1-3年统招本科,探鹿科技,|互联网/电商|A轮|100-499人|,龚先生
高级android开发工程师,武汉-洪山区,,18-30k·14薪,3-5年统招本科,金山办公软件,|互联网/电商|已上市|2000-5000人|,熊女士
 Android开发工程师,武汉-江夏区,,15-25k·14薪,1-3年统招本科,聚芯微电子,|半导体|100-499人|,王女士
android应用开发工程师,武汉,,14-23k,3-5年大专及以上,软通动力,|互联网/电商|10000人以上|,马先生
高级android工程师,武汉,,10-13k,3-5年大专及以上,武汉集远智慧科技有限公司,|计算机软件|50-99人|,王女士
Android驱动开发工程师,武汉-洪山区,,12-24k,3-5年大专及以上,软通动力,|互联网/电商|融资未公开|10000人以上|,陈女士
Android开发工程师,武汉-洪山区,,8-15k,1-3年大专及以上,湖北万维科技发展有限责任公司,|IT服务|融资未公开|100-499人|,田女士
Android App软件工程师,武汉-江夏区,,10-18k·13薪,3-5年大专及以上,昊一源,|电子/芯片/半导体|100-499人|,谢先生
Android HAL软件工程师,武汉-江夏区,,15-25k·13薪,3-5年本科及以上,昊一源,|电子/芯片/半导体|100-499人|,谢先生
Android Framework软件工程师,武汉-江夏区,,15-25k·13薪,3-5年本科及以上,昊一源,|电子/芯片/半导体|100-499人|,谢先生
高级android开发工程师,武汉,,10-15k·13薪,3-5年统招本科,武汉大数据,|计算机软件|100-499人|,吴女士
Android驱动工程师,武汉,,13-26k,3-5年本科及以上,丰疆智能科技股份有限公司,|计算机软件|A轮|500-999人|,徐先生
Android开发工程师,武汉-洪山区,,8-10k,1-3年大专及以上,武汉固捷联讯科技有限公司,|半导体|融资未公开|50-99人|,王女士
Android  framework开发工程师,武汉-洪山区,,9-20k·13薪,3-5年大专及以上,中科创达软件股份有限公司,|计算机/网络设备|已上市|5000-10000人|,马女士
android系统开发工程师,武汉-洪山区,,10-20k·13薪,3-5年大专及以上,中科创达软件股份有限公司,|计算机/网络设备|已上市|5000-10000人|,马女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
前端开发工程师,武汉,急聘,11-18k,3-5年本科及以上,北京同创永益科技发展有限公司,|计算机软件|C轮|100-499人|,潘女士
前端开发工程师,武汉,急聘,8-15k·13薪,3-5年大专及以上,超鸟科技(武汉)有限公司,|区块链技术|1-49人|,胡先生
高级前端开发工程师（前端架构）,武汉,,15-25k,5-10年大专及以上,博彦科技,|IT服务|已上市|10000人以上|,潘女士
应用前端工程师,武汉-武昌区,,13-26k·16薪,3-5年统招本科,某科技公司,|计算机/网络设备|100-499人|,陈先生
前端研发工程师（武汉）-飞书,武汉-洪山区,,40-80k,5-10年本科及以上,字节跳动,|互联网/电商|其他|10000人以上|,殷先生
前端工程师（武汉）10000-16000/月薪,武汉,,10-16k,1-3年大专及以上,武汉天喻教育科技有限公司,|在线教育|融资未公开|500-999人|,何先生
初级前端工程师,武汉,,4-5k,经验不限大专及以上,武汉易驹所科技有限公司,|计算机软件|1-49人|,叶先生
高级前端开发工程师-武汉光谷,武汉,,15-20k,5-10年大专及以上,京北方信息,|IT服务|已上市|10000人以上|,田女士
前端开发工程师（央企）,武汉,,8-16k·13薪,3-5年统招本科,大唐互联,|互联网/电商|融资未公开|100-499人|,张先生
web前端开发工程师（武汉）,武汉-武昌区,,15-20k·13薪,3-5年统招本科,国企智慧科技公司,|能源/水利|战略融资|50-99人|,史女士
前端开发工程师,武汉,,16-30k·15薪,3-5年统招本科,某知名智能出行公司,|互联网/电商|C轮|100-499人|,刘女士
web前端开发工程师,武汉-洪山区,,14-24k·16薪,3-5年统招本科,招商证券,|证券|沪深A股上市|10000人以上|,石先生
中级前端开发工程师-武汉光谷,武汉,,11-15k,3-5年本科及以上,京北方信息,|IT服务|已上市|10000人以上|,田女士
web前端开发师,武汉-江夏区,,13-15k,3-5年本科及以上,某咨询公司,|IT服务|融资未公开|100-499人|,陈先生
web前端工程师,武汉,,10-15k·13薪,3-5年统招本科,国资委旗下人工智能行业应用企业,|互联网/电商|已上市|5000-10000人|,贺先生
云平台前端开发,武汉,,15-25k,3-5年本科及以上,东风悦享科技有限公司,|人工智能|100-499人|,张先生
web前端工程师,武汉-蔡甸区,,12-18k·14薪,3-5年本科及以上,海康智联,|IT服务|100-499人|,彭女士
前端开发工程师,武汉-武昌区,,10-15k,1-3年统招本科,武汉某科技股份有限公司,|互联网金融|已上市|10000人以上|,闵先生
web前端架构师,武汉-东西湖区,,20-25k·13薪,5-10年学历不限,湖北某医药物流上市公司,|交通/物流/运输|其他|10000人以上|,胡先生
前端开发工程师,武汉-洪山区,,30-50k·13薪,3-5年统招本科,中国某通信公司上海产业研究院,|通信业|100-499人|,朱先生
高级前端开发工程师,武汉-洪山区,,16-20k,5-10年统招本科,湖北咿呀医疗投资管理股份有限公司,|医疗服务|500-999人|,陈女士
高级前端开发工程师（武汉研发中心）,武汉,,10-20k·13薪,3-5年统招本科,泛华金控,|保险|美股上市|2000-5000人|,周女士
高级前端开发工程师（武汉研...,武汉,,12-24k,5-10年本科及以上,泛华金控,|保险|美股上市|2000-5000人|,高女士
前端工程师,武汉-洪山区,,6-11k,1-3年大专及以上,苍穹数码,|计算机软件|融资未公开|2000-5000人|,徐女士
前端开发工程师,武汉-蔡甸区,,10-15k,3-5年统招本科,联友科技,|计算机软件|1000-2000人|,王女士
软件开发工程师（前端）,武汉,,7-14k·14薪,1-3年本科及以上,浙江和达科技股份有限公司,|IT服务|其他|100-499人|,吴女士
web前端工程师,武汉-东西湖区,,30-50k·15薪,3-5年统招本科,九州云仓,|物联网|100-499人|,张先生
资深前端渲染开发工程师,武汉,,25-45k·14薪,5-10年统招本科,某top50地产集团科技公司,|IT服务|已上市|5000-10000人|,宿女士
高级前端开发工程师（WHY0106）,武汉-洪山区,,15-20k·15薪,5-10年统招本科,招银云创,|IT服务|1000-2000人|,易女士
Web前端开发工程师,武汉-洪山区,,8-13k,1-3年本科及以上,武汉网信安全技术股份有限公司,|房地产/建筑|新三板上市|100-499人|,郑女士
前端开发工程师（2号线地铁口）,武汉-洪山区,,10-15k·13薪,1-3年大专及以上,研课教育——CIS学术科研,|教育培训|100-499人|,朱女士
