职位名称,工作地点,招聘状态,参考薪资,学历经验,公司名称,公司信息,联系人
图像算法工程师,南京,,40-60k·13薪,10年以上统招本科,江苏某电子技术有限公司,|电子/芯片/半导体|500-999人|,赵先生
雷达数据算法/数据处理工程师,南京,,20-40k·14薪,3-5年统招本科,某科技创新公司,|互联网+|100-499人|,钱女士
雷达数据处理算法,南京,,20-30k,3-5年统招本科,某智能驾驶辅助系统公司,|汽车/摩托车|A轮|100-499人|,林先生
资深算法工程师-搜索方向 (MJ005113),南京-雨花台区,,20-40k,3-5年硕士及以上,SHEIN,|电子商务|10000人以上|,杨女士
导航融合算法工程师,南京,,20-30k,1-3年硕士及以上,拓攻(南京)机器人有限公司,|航空/航天|100-499人|,王女士
算法工程师,南京-江宁区,,18-35k,1-3年学历不限,某网络科技公司,|网络安全|100-499人|,卢女士
算法工程师,南京,,20-40k·13薪,1-3年硕士及以上,南京某网络科技有限公司,|大数据|融资未公开|100-499人|,马女士
高级算法工程师,南京-江宁区,,40-70k·13薪,5-10年硕士及以上,上市集团自主产品研发公司,|人工智能|已上市|2000-5000人|,刘女士
算法工程师,南京-江宁区,,20-40k·14薪,经验不限硕士及以上,知名智能产品系统解决方案供应商,|互联网/电商|已上市|1000-2000人|,刘女士
ai算法工程师,南京,,40-60k,1-3年学历不限,国内知名互联网公司,|互联网+|2000-5000人|,林生钰
图像算法工程师,南京-江宁区,,30-60k·15薪,3-5年硕士及以上,国内知名互联网公司,|汽车研发|1000-2000人|,林先生
算法工程师,南京-浦口区,,20-35k·14薪,1-3年统招本科,国内某知名科技发展公司（汽车电子）,|汽车/摩托车|A轮|100-499人|,蔡先生
算法工程师,南京,,25-35k·14薪,经验不限本科及以上,某知名软件公司,|汽车/摩托车|A轮|100-499人|,张女士
算法工程师,南京-雨花台区,,20-35k,3-5年统招本科,国内top清洁能源行业上市公司,|新能源|2000-5000人|,由女士
环境感知融合算法专家,南京,,40-50k·13薪,经验不限硕士及以上,雄狮科技,|互联网/电商|战略融资|50-99人|,储女士
算法工程师,南京,,18-25k·14薪,3-5年统招本科,江苏知名科技公司,|互联网/电商|B轮|100-499人|,孟先生
环境感知融合算法专家,南京,,25-35k·15薪,经验不限硕士及以上,南京知名汽车科技公司,|互联网/电商|1000-2000人|,储女士
环境感知算法高级工程师（激光雷达）,南京,,25-40k·15薪,经验不限硕士及以上,雄狮科技,|互联网/电商|战略融资|50-99人|,储女士
移动机器人算法开发,南京-栖霞区,,25-40k,3-5年本科及以上,霞智科技有限公司,|机械/机电/重工|,杨女士
算法工程师,南京-江宁区,,18-28k·14薪,1-3年统招本科,中科院计算所南京研究院,|芯片/集成电路|50-99人|,郁先生
算法工程师（图像方向）,南京,,面议,3-5年硕士及以上,茂莱(南京)仪器有限公司,|仪器/电气/自动化|500-999人|,段女士
算法工程师,南京,,15-35k·13薪,经验不限本科及以上,南京品生医疗科技有限公司,|医疗器械|100-499人|,张女士
射频算法工程师,南京-雨花台区,,15-32k·15薪,3-5年硕士及以上,翱捷科技股份有限公司,|电子/芯片/半导体|500-999人|,王女士
中高级深度学习算法工程师5名（2D生成式数字人方向）,南京-雨花台区,,20-30k,3-5年硕士及以上,南京硅基智能科技有限公司,|互联网/电商|C轮|100-499人|,周先生
图像算法工程师（OCR）,南京-浦口区,,20-30k,5-10年本科及以上,江苏群杰物联科技有限公司,|计算机软件|B轮|100-499人|,闫女士
资深算法工程师（南京）,南京-雨花台区,,35-65k·15薪,5-10年硕士及以上,舟谱数据,|互联网/电商|B轮|500-999人|,李女士
算法工程师,南京,,30-50k·14薪,1-3年学历不限,某知名人工智能有限公司,|互联网/电商|战略融资|500-999人|,刘先生
控制规划算法专家,南京,,25-40k·15薪,经验不限硕士及以上,南京知名汽车科技公司,|互联网/电商|1000-2000人|,储女士
控制规划算法专家,南京,,25-40k·15薪,经验不限硕士及以上,南京知名汽车科技公司,|互联网/电商|1000-2000人|,储女士
算法工程师（SLAM）,南京-栖霞区,,40-60k,3-5年统招本科,某新兴机器人公司,|人工智能|1-49人|,张女士
数据分析（算法）经理,南京-鼓楼区,,20-35k,5-10年统招本科,中储智运,|互联网/电商|1000-2000人|,孙先生
人工智能\机器学习资深算法工程师,南京-雨花台区,,15-30k,3-5年本科及以上,亚信科技,|通信业|10000人以上|,陈女士
算法工程师,南京-雨花台区,,18-35k·15薪,3-5年统招本科,舟谱数据,|互联网/电商|B轮|500-999人|,李女士
语音信号处理算法工程师,南京-雨花台区,,15-33k,5-10年本科及以上,翱捷科技股份有限公司,|电子/芯片/半导体|500-999人|,王女士
算法工程师,南京-江宁区,,15-30k·14薪,1-3年本科及以上,瀚讯技术,|通信业|沪深A股上市|100-499人|,郑女士
视觉SLAM算法工程师,南京-雨花台区,,20-30k·14薪,经验不限本科及以上,南京某智能巡检机器人公司,|人工智能|B轮|100-499人|,张女士
图像算法工程师,南京-雨花台区,,15-30k·14薪,经验不限本科及以上,南京某智能巡检机器人公司,|人工智能|B轮|100-499人|,张女士
高级算法工程师,南京-江宁区,,25-50k·16薪,3-5年本科及以上,AQRONOS,|电子/芯片/半导体|50-99人|,孙女士
算法工程师,南京,,15-25k,3-5年硕士及以上,江苏某知名激光设备公司,|电子/芯片/半导体|100-499人|,林先生
运动控制算法工程师,南京-雨花台区,,20-30k·15薪,经验不限统招本科,上市机器人公司,|人工智能|已上市|500-999人|,邬女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
图像算法工程师,南京,,20-30k·14薪,1-3年本科及以上,某智能安防科技公司,|智能安防|战略融资|100-499人|,孙先生
电机控制算法工程师,南京,,35-55k,5-10年统招本科,知名汽车企业,|汽车研发|10000人以上|,陈女士
算法工程师,南京,,21-35k·14薪,1-3年统招本科,某智慧供应链解决方案服务平台,|互联网/电商|100-499人|,孙女士
电机控制算法工程师,南京,,20-40k·14薪,3-5年硕士及以上,某知名汽车科技公司,|汽车/摩托车|2000-5000人|,高女士
通信基带算法工程师,南京-浦口区,,20-28k·14薪,3-5年统招本科,东大集成,|电子/芯片/半导体|1000-2000人|,吴女士
算法工程师（管培生）,南京-雨花台区,,10-18k,一年以下硕士及以上,南京硅基智能科技有限公司,|互联网/电商|C轮|100-499人|,周先生
Camera 3A算法工程师4775,南京,,15-30k,1-3年硕士及以上,紫光展锐,|电子/芯片/半导体|2000-5000人|,王女士
机器学习算法工程师,南京-浦口区,,面议,5-10年统招本科,芯行纪科技有限公司,|芯片/集成电路|50-99人|,李女士
算法工程师（图像处理）,南京-江宁区,,15-26k,1-3年本科及以上,南京悠阔电气科技有限公司,|新能源|融资未公开|100-499人|,谢先生
中级计算机视觉算法工程师(智能驾驶),南京,,20-25k,3-5年硕士及以上,拓攻(南京)机器人有限公司,|航空/航天|100-499人|,王女士
中级决策与规划算法工程师,南京,,25-35k,3-5年硕士及以上,拓攻(南京)机器人有限公司,|航空/航天|100-499人|,王女士
IOT芯片基带算法工程师,南京-雨花台区,,15-32k·15薪,3-5年硕士及以上,翱捷科技股份有限公司,|电子/芯片/半导体|500-999人|,王女士
ai算法工程师,南京-浦口区,,20-30k,经验不限统招本科,某生物制药公司,|制药/生物工程|50-99人|,王女士
控制规划算法工程师,南京-江宁区,,30-60k·15薪,3-5年硕士及以上,国内知名互联网公司,|汽车研发|1000-2000人|,林先生
人工智能算法总监,南京-建邺区,,100-150k·24薪,经验不限博士,某知名头部金融公司,|互联网金融|已上市|5000-10000人|,李先生
人工智能算法总监,南京,,75-95k,3-5年博士,国内知名金融机构,|金融科技|已上市|5000-10000人|,王女士
制动算法,南京,,20-35k·15薪,3-5年硕士及以上,某知名汽车科技公司,|汽车/摩托车|2000-5000人|,高女士
算法工程师,南京,,20-30k·14薪,经验不限本科及以上,某智能安防科技公司,|智能安防|战略融资|100-499人|,孙先生
算法研究员（信用风险）,南京-鼓楼区,,15-25k,3-5年统招本科,中储智运,|互联网/电商|1000-2000人|,孙先生
算法工程师,南京-江宁区,,14-28k·14薪,1-3年本科及以上,南京前知智能科技有限公司,|物联网|A轮|50-99人|,唐先生
无线算法工程师（蓝牙/802.15.4方向）,南京,,15-45k·13薪,1-3年硕士及以上,博流智能科技(南京)有限公司,|互联网/电商|100-499人|,高女士
算法优化工程师,南京-雨花台区,,15-30k,经验不限本科及以上,上海阅面网络科技有限公司,|人工智能|B轮|50-99人|,HR
飞控算法工程师,南京,,20-30k,1-3年硕士及以上,拓攻(南京)机器人有限公司,|航空/航天|100-499人|,王女士
算法负责人,南京,,200-400k·13薪,3-5年硕士及以上,某大型高科技公司,|车联网|D轮及以上|1000-2000人|,弋女士
FPGA算法工程师,南京-江宁区,,25-50k·16薪,3-5年本科及以上,AQRONOS,|电子/芯片/半导体|50-99人|,孙女士
通信算法工程师,南京-江宁区,,20-35k·13薪,1-3年硕士及以上,某通信独角兽公司,|通信业|100-499人|,秦女士
图像算法专家,南京,,40-60k·14薪,10年以上硕士及以上,某系统工程技术集团有限公司,|IT服务|1000-2000人|,江先生
NLP算法工程师,南京-秦淮区,,15-30k,3-5年统招本科,知名汽车全链路整合营销服务商,|互联网/电商|500-999人|,石女士
算法工程师,南京-江宁区,,15-40k,经验不限硕士及以上,南京美乐威电子科技有限公司,|电子/芯片/半导体|100-499人|,高女士
共识算法技术专家,南京-浦口区,,30-50k,5-10年学历不限,江苏荣泽信息科技股份有限公司,|互联网/电商|A轮|100-499人|,杨先生
算法工程师,南京-浦口区,,25-30k,1-3年硕士及以上,成都考拉悠然科技有限公司,|计算机软件|A轮|100-499人|,曹女士
渠道销售经理-算法(J16S2),南京-江宁区,,10-20k,5-10年学历不限,小视科技,|O2O服务|B轮|100-499人|,吴先生
算法研究员(机器学习无监督方向),南京-栖霞区,,12-24k,1-3年本科及以上,科沃斯机器人股份有限公司,|互联网/电商|已上市|2000-5000人|,缪先生
软件开发/软件测试/算法岗,南京,,15-30k·14薪,经验不限统招本科,中兴通讯股份有限公司-系统产品,|通信业|,姚女士
人工智能算法工程师,南京-秦淮区,,10-20k,1-3年硕士及以上,南京云创大数据科技股份有限公司,|计算机软件|新三板上市|100-499人|,马女士
nlp算法工程师,南京-江宁区,,25-35k,5-10年统招本科,Michael Page,|人力资源|5000-10000人|,江女士
振动分析算法工程师,南京,,20-30k,3-5年本科及以上,南京高华科技股份有限公司,|仪器/电气/自动化|100-499人|,王女士
算法工程师,南京-建邺区,,12-24k,经验不限统招本科,贝伦思网络,|计算机软件|融资未公开|100-499人|,何先生
机器学习算法工程师,南京-江宁区,,18-30k·13薪,经验不限统招本科,四象科技,|新能源|1-49人|,商女士
优化算法工程师,南京-江宁区,,30-60k,经验不限硕士及以上,南京某工业软件公司,|机械/机电/重工|战略融资|1000-2000人|,叶女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
NLP算法专家,南京,,30-60k·14薪,3-5年硕士及以上,某世界500强企业,|互联网/电商|10000人以上|,姜先生
算法工程师,南京-江宁区,,20-40k,3-5年硕士及以上,南京美乐威电子科技有限公司,|电子/芯片/半导体|融资未公开|100-499人|,罗先生
人工智能算法工程师,南京,,30-50k·15薪,1-3年硕士及以上,某无人机研究院,|航空/航天|融资未公开|1000-2000人|,李女士
算法工程师（人脸三维重建方向）,南京,,25-35k·15薪,经验不限统招本科,国内某大型汽车科技公司,|汽车/摩托车|其他|500-999人|,朱女士
机器人算法工程师,南京,,20-30k,3-5年统招本科,国内知名自动化公司,|仪器/电气/自动化|已上市|1000-2000人|,王柯
视觉感知算法专家,南京,,25-35k·15薪,经验不限硕士及以上,知名南京自动驾驶公司,|电子/芯片/半导体|不需要融资|1000-2000人|,薛先生
DSP开发工程师（算法方向）,南京,,25-50k,3-5年统招本科,世界VR/AR大会入围企业,|智能硬件|B轮|100-499人|,杨女士
系统算法工程师,南京,,20-40k·13薪,经验不限统招本科,南京某通讯科技有限公司,|芯片/集成电路|其他|100-499人|,孙女士
软件工程师（算法）,南京,,20-30k·16薪,3-5年硕士及以上,某生物科技公司,|制药/生物工程|D轮及以上|100-499人|,陈女士
软件算法工程师,南京,,20-35k·13薪,经验不限统招本科,南京某知名半导体公司,|电子/芯片/半导体|B轮|50-99人|,孙女士
算法工程师-NLP/语音/推荐/强化学习-南京,南京,,30-50k·13薪,1-3年统招本科,初创AI公司,|电子/芯片/半导体|100-499人|,吴女士
算法工程师,南京,,30-50k,经验不限统招本科,江苏某互联网物流行业独角兽企业,|互联网/电商|B轮|1000-2000人|,崔女士
优化算法工程师,南京,,20-40k·14薪,经验不限统招本科,南京某知名软件有限公司,|高端制造|A轮|100-499人|,孙女士
算法工程师（SLAM、AOI及算法优化）,南京,,15-30k,3-5年硕士及以上,歌尔股份,|电子/芯片/半导体|已上市|10000人以上|,魏女士
雷达算法工程师,南京,,20-35k,3-5年统招本科,某人工智能驾驶独角兽公司,|自动驾驶|A轮|100-499人|,黄先生
nlp算法工程师,南京-浦口区,,15-30k,3-5年统招本科,江苏群杰物联科技有限公司,|物联网|B轮|100-499人|,李先生
算法工程师,南京,,15-30k·15薪,1-3年硕士及以上,泉峰集团,|机械/机电/重工|5000-10000人|,程女士
图像算法工程师,南京-浦口区,,15-30k,3-5年统招本科,江苏群杰物联科技有限公司,|物联网|B轮|100-499人|,李先生
定位导航算法工程师,南京-雨花台区,,18-26k,1-3年硕士及以上,亿嘉和科技股份有限公司,|互联网/电商|沪深A股上市|500-999人|,万女士
