职位名称,工作地点,招聘状态,参考薪资,学历经验,公司名称,公司信息,联系人
高级算法工程师,杭州-余杭区,,15-30k·14薪,3-5年本科及以上,光珀,|电子/芯片/半导体|B轮|100-499人|,沈女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
交互工程师—创意算法方向（抖音）,杭州-余杭区,,30-60k,5-10年本科及以上,字节跳动,|互联网/电商|其他|10000人以上|,陈先生
电机控制算法工程师(J10615),杭州,,15-20k,经验不限硕士及以上,零跑科技,|汽车/摩托车|2000-5000人|,彭先生
推荐算法模型开发与优化工程师,杭州-余杭区,,40-60k·15薪,经验不限硕士及以上,AI芯片独角兽公司,|电子/芯片/半导体|C轮|500-999人|,柏女士
图像算法,杭州,,35-65k·15薪,1-3年统招本科,某科技企业,|汽车/摩托车|10000人以上|,徐女士
算法工程师,杭州,,28-35k·14薪,3-5年统招本科,某安防设备公司,|人工智能|已上市|10000人以上|,杨先生
算法负责人,杭州-滨江区,,100-150k·16薪,5-10年硕士及以上,某大型互联网公司,|互联网/电商|B轮|1000-2000人|,徐女士
算法专家,杭州-滨江区,,150-240k·16薪,5-10年硕士及以上,曹操出行,|互联网/电商|B轮|1000-2000人|,何先生
图形算法工程师,杭州-余杭区,,20-35k·13薪,3-5年本科及以上,杭州某机器人公司,|人工智能|C轮|100-499人|,刘女士
图像/视觉算法专家-杭州/北京/深圳,杭州-西湖区,,35-65k·16薪,5-10年硕士及以上,杭州某知名工业互联网企业,|工业互联网|其他|2000-5000人|,吴先生
AI算法工程师（网络智能化）,杭州,,25-30k,3-5年统招本科,国内某大型运营商企业,|互联网/电商|2000-5000人|,杜先生
资深AI算法工程师– AVP,杭州,,25-40k·13薪,3-5年硕士及以上,美国道富,|投资理财|2000-5000人|,方先生
高级图像算法工程师,杭州-西湖区,,30-50k·13薪,3-5年本科及以上,天壤智能,|互联网/电商|A轮|100-499人|,邓女士
资深视觉SLAM算法工程师,杭州,,25-40k·13薪,5-10年本科及以上,Rokid,|VR/AR|C轮|100-499人|,舒女士
资深视觉算法开发工程师,杭州,,25-40k·13薪,5-10年本科及以上,Rokid,|VR/AR|C轮|100-499人|,舒女士
算法工程师,杭州,,20-50k·15薪,经验不限硕士及以上,上海鼎茂信息技术有限公司,|IT服务|融资未公开|100-499人|,李女士
毫米波雷达算法工程师,杭州-余杭区,,35-45k·14薪,经验不限统招本科,山东五征集团,|汽车研发|其他|10000人以上|,王先生
定位算法工程师,杭州-西湖区,,15-30k·15薪,经验不限硕士及以上,杭州云深处科技,|人工智能|100-499人|,王女士
Adas功能算法开发工程师,杭州-滨江区,,20-30k·15薪,3-5年本科及以上,福瑞泰克智能系统有限公司,|自动驾驶|500-999人|,步女士
SLAM算法工程师,杭州,,25-40k·14薪,3-5年硕士及以上,零零科技,|电子设备|B轮|100-499人|,李先生
图像算法实习生,杭州,,9-15k·14薪,经验不限硕士及以上,杭州医派智能科技有限公司,|互联网/电商|1-49人|,杨女士
视觉三维重建算法工程师,杭州-滨江区,,20-50k,1-3年硕士及以上,王道控股,|互联网/电商|其他|100-499人|,孔女士
算法工程师（南瓜电影——杭州）,杭州-上城区,,40-70k·14薪,3-5年本科及以上,儒意影业,|影视|100-499人|,王先生
图形图像算法工程师-抖音（杭州）,杭州-余杭区,,30-60k,经验不限本科及以上,字节跳动,|互联网/电商|其他|10000人以上|,陈先生
图像算法工程师,杭州-余杭区,,15-25k·13薪,1-3年硕士及以上,光珀,|电子/芯片/半导体|B轮|100-499人|,石女士
智能交通图像算法工程师(前端一部),杭州-滨江区,,20-40k,5-10年本科及以上,宇视科技,|计算机/网络设备|2000-5000人|,江女士
雷达算法工程师（汽车电子）,杭州-滨江区,,15-40k,1-3年硕士及以上,大华技术,|电子/芯片/半导体|沪深A股上市|10000人以上|,任女士
图像算法研究员,杭州-滨江区,,30-50k,5-10年硕士及以上,杭州慧知连科技有限公司,|计算机软件|战略投资|100-499人|,刘女士
资深挖掘算法工程师,杭州-滨江区,,30-45k·14薪,5-10年硕士及以上,曹操出行,|互联网/电商|B轮|1000-2000人|,何先生
 图形图像算法工程师,杭州-滨江区,,25-40k·16薪,3-5年学历不限,某大型智能硬件公司,|电子设备|已上市|10000人以上|,石先生
推荐算法工程师,杭州-余杭区,,20-30k·16薪,3-5年统招本科,某知名国企,|通信业|融资未公开|1000-2000人|,王女士
算法工程师,杭州-滨江区,,35-55k·14薪,5-10年大专及以上,新能源汽车公司,|汽车/摩托车|D轮及以上|2000-5000人|,蔡先生
算法（公共安全）,杭州-拱墅区,,25-35k·15薪,3-5年统招本科,杭州某公司,|互联网+|50-99人|,徐先生
算法工程师,杭州,,30-60k·18薪,5-10年学历不限,国内知名潮牌电商平台,|互联网/电商|A轮|2000-5000人|,陈女士
AI图像算法工程师,杭州-西湖区,,20-40k·16薪,3-5年硕士及以上,杭州某公司,|AI行业应用|融资未公开|100-499人|,徐先生
算法优化资深专家,杭州,,45-70k·15薪,5-10年硕士及以上,一线AI大厂,|人工智能|2000-5000人|,张女士
资深算法负责人-杭州,杭州-西湖区,,40-60k·16薪,5-10年统招本科,杭州某大型互联网公司,|企业服务软件|C轮|1000-2000人|,吴先生
nlp算法专家,杭州-拱墅区,,45-75k·15薪,5-10年统招本科,知名云计算公司,|大数据|100-499人|,卓先生
深度学习算法专家/总监,杭州,,40-70k·16薪,经验不限硕士及以上,数字领域某独角兽企业,|互联网+|B轮|500-999人|,邱女士
无人驾驶决策规划算法工程师(J14528),杭州,,15-30k,经验不限硕士及以上,大华技术,|电子/芯片/半导体|沪深A股上市|10000人以上|,任女士
高精定位算法工程师(J14527),杭州,,15-30k,经验不限硕士及以上,大华技术,|电子/芯片/半导体|沪深A股上市|10000人以上|,任女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
雷达算法工程师(硬件类),杭州-滨江区,,20-40k,经验不限硕士及以上,宇视科技,|计算机/网络设备|2000-5000人|,江女士
基带算法工程师,杭州,,20-45k·14薪,5-10年硕士及以上,科睿微(杭州)电子技术有限责任公司,|芯片/集成电路|天使轮|50-99人|,周女士
图像算法工程师,杭州,,20-35k,1-3年硕士及以上,杭州医派智能科技有限公司,|互联网/电商|1-49人|,杨女士
机器视觉/深度学习算法工程师,杭州-滨江区,,15-25k,1-3年硕士及以上,大华技术,|电子/芯片/半导体|沪深A股上市|10000人以上|,任女士
图像算法工程师,杭州,,15-35k·14薪,3-5年本科及以上,三坛医疗,|医疗器械|100-499人|,张女士
图像算法工程师(前端一部),杭州-滨江区,,7-14k,经验不限本科及以上,宇视科技,|计算机/网络设备|2000-5000人|,江女士
算法工程师,杭州,,20-35k·14薪,1-3年硕士及以上,杭州医派智能科技有限公司,|互联网/电商|1-49人|,杨女士
强化学习算法模型开发与优化工程师,杭州-余杭区,,40-70k·15薪,经验不限硕士及以上,AI芯片独角兽公司,|电子/芯片/半导体|C轮|500-999人|,柏女士
决策规划算法工程师,杭州-滨江区,,25-40k·16薪,3-5年硕士及以上,某大型智能硬件公司,|电子设备|已上市|10000人以上|,石先生
算法工程师,杭州,,30-45k·16薪,1-3年统招本科,某知名公司,|互联网/电商|50-99人|,周女士
类脑智能算法研究员,杭州,,50-75k·15薪,经验不限硕士及以上,国资委旗下前沿研究院,|科研及技术服务|100-499人|,余先生
图形算法工程师,杭州,,25-50k·15薪,1-3年统招本科,国内知名机器人公司,|人工智能|C轮|50-99人|,孙女士
算法工程师,杭州-余杭区,,20-30k·13薪,5-10年统招本科,某科技公司base余杭区,|互联网/电商|50-99人|,戴女士
算法leader,杭州-余杭区,,40-60k·16薪,5-10年硕士及以上,杭州某公司,|互联网+|战略融资|100-499人|,徐先生
雷达算法工程师,杭州-滨江区,,30-50k·14薪,5-10年本科及以上,某头部智能电动汽车公司,|新能源/电动汽车|D轮及以上|5000-10000人|,王女士
视觉Slam算法工程师,杭州-西湖区,,30-60k·14薪,1-3年本科及以上,Rokid,|人工智能|C轮|100-499人|,叶女士
车辆控制算法、行为决策控制、目标行为预测,杭州,,25-45k·13薪,5-10年本科及以上,新能源汽车公司,|汽车/摩托车|10000人以上|,刘先生
算法,杭州,,30-55k·15薪,5-10年本科及以上,某公司,|互联网/电商|C轮|500-999人|,黄女士
传感器融合算法工程师(J16020),杭州,,20-30k,1-3年本科及以上,大华技术,|电子/芯片/半导体|沪深A股上市|10000人以上|,任女士
深度学习算法工程师,杭州-余杭区,,15-30k·14薪,经验不限本科及以上,光珀,|电子/芯片/半导体|B轮|100-499人|,沈女士
国际化定价补贴专家算法工程师,杭州-余杭区,,35-50k·15薪,经验不限硕士及以上,滴滴,|O2O服务|其他|5000-10000人|,王女士
AI算法工程师(2022届校招）,杭州-上城区,,15-17k·13薪,经验不限硕士及以上,明峰,|医疗器械|500-999人|,周女士
控制算法工程师（汽车电子）(J11870),杭州-滨江区,,12-24k,经验不限本科及以上,大华技术,|电子/芯片/半导体|沪深A股上市|10000人以上|,任女士
智能装备算法工程师,杭州,,30-60k·14薪,1-3年硕士及以上,杭州景业智能科技股份有限公司,|仪器/电气/自动化|100-499人|,程女士
通信算法工程师,杭州-滨江区,,20-35k·15薪,3-5年硕士及以上,杭州万高科技股份有限公司,|电子/芯片/半导体|100-499人|,叶女士
AI算法专家-安全方向,杭州-余杭区,,40-70k,经验不限硕士及以上,字节跳动,|互联网/电商|其他|10000人以上|,孟先生
机器人算法工程师,杭州-余杭区,,12-20k·14薪,经验不限本科及以上,光珀,|电子/芯片/半导体|B轮|100-499人|,沈女士
控制算法工程师,杭州-萧山区,,15-25k·13薪,3-5年本科及以上,杭州国辰机器人科技有限公司,|仪器/电气/自动化|100-499人|,尧先生
ISP算法工程师(前端一部),杭州-滨江区,,20-40k,5-10年本科及以上,宇视科技,|计算机/网络设备|2000-5000人|,江女士
图像算法工程师(显控类),杭州-滨江区,,7-14k,1-3年本科及以上,宇视科技,|计算机/网络设备|2000-5000人|,江女士
算法工程师,杭州,,10-20k,经验不限本科及以上,创邻科技,|计算机软件|A轮|50-99人|,阚女士
决策规划算法工程师,杭州-西湖区,,20-30k,3-5年统招本科,杭州山富网络科技有限公司,|人力资源|1-49人|,俞女士
机器视觉算法工程师,杭州-钱塘区,,15-20k,1-3年学历不限,国内知名上市公司,|高端制造|融资未公开|500-999人|,赵女士
高级音频算法工程师,杭州,,20-30k·16薪,3-5年学历不限,某知名集团公司,|电子/芯片/半导体|5000-10000人|,陆女士
软件开发工程师（音频算法）,杭州,,20-40k·14薪,3-5年统招本科,国内某知名公司,|家具/家电|融资未公开|10000人以上|,褚女士
算法工程师,杭州,,30-50k·14薪,3-5年本科及以上,杭州某企业有限公司,|基金/证券/投资|100-499人|,闫女士
SDK算法工程师,杭州,,40-70k·13薪,3-5年硕士及以上,国内某独角兽人工智能与光子计算半导体公司,|人工智能芯片|A轮|50-99人|,孙女士
语音识别算法工程师,杭州-余杭区,,25-40k·16薪,5-10年硕士及以上,某知名国企,|通信业|融资未公开|1000-2000人|,王女士
图像算法工程师,杭州-滨江区,,15-25k·14薪,3-5年本科及以上,浙江某智能科技有限公司,|互联网/电商|500-999人|,吴女士
推荐算法专家,杭州-西湖区,,45-70k·18薪,5-10年本科及以上,知名潮流电商,|电子商务|其他|2000-5000人|,卓先生
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
机器视觉算法,杭州-西湖区,,20-35k·16薪,3-5年统招本科,杭州某公司,|AI行业应用|融资未公开|100-499人|,徐先生
大数据算法工程师,杭州,,35-65k·16薪,5-10年统招本科,杭州某知名工业互联网企业,|工业互联网|其他|2000-5000人|,吴先生
应用算法工程师-杭州/成都,杭州,,35-65k·16薪,5-10年硕士及以上,杭州某知名工业互联网企业,|工业互联网|其他|2000-5000人|,吴先生
Java技术专家(算法工程)-杭州、上海,杭州,,25-30k·16薪,5-10年统招本科,国内知名互联网公司,|互联网/电商|50-99人|,宋女士
图形算法工程师,杭州,,30-50k,3-5年硕士及以上,黑格智能 黑格科技,|3D打印|B轮|500-999人|,叶女士
数字图像智能识别算法研究专员,杭州,,15-30k,经验不限博士,之江实验室,|人工智能|2000-5000人|,沈女士
激光雷达感知算法工程师,杭州-余杭区,,15-25k·14薪,3-5年本科及以上,海康智联,|IT服务|100-499人|,彭女士
FC产品技术部-NLP算法工程师/专家-杭州,杭州,,面议,3-5年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
算法嵌入式研发工程师/专家,杭州,,50-80k,3-5年本科及以上,亿咖通,|计算机/网络设备|B轮|1000-2000人|,黄女士
数字图像智能识别算法研究专员,杭州,,15-30k,经验不限博士,之江实验室,|人工智能|2000-5000人|,曹女士
阿里集团-NLP高级算法工程师-业务平台,杭州,,面议,3-5年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
slam算法高级工程师,杭州-富阳区,,25-50k·15薪,3-5年硕士及以上,北京宝利翔源投资有限公司,|投资理财|100-499人|,王女士
NAND-DSP工程师（算法实现）,杭州-滨江区,,15-25k·14薪,1-3年本科及以上,联芸科技(杭州)有限公司,|电子/芯片/半导体|100-499人|,刘女士
slam算法工程师,杭州-富阳区,,15-30k·15薪,经验不限统招本科,北京宝利翔源投资有限公司,|投资理财|100-499人|,王女士
算法实习生（杭州） (MJ000002),杭州,,6-8k,1-3年硕士及以上,闪马智能,|人工智能|A轮|100-499人|,顾先生
自动驾驶算法测试开发工程师,杭州,,12-25k,3-5年本科及以上,虹软科技股份有限公司,|计算机软件|500-999人|,李先生
算法类产品测试开发工程师,杭州,,14-25k,3-5年本科及以上,虹软科技股份有限公司,|计算机软件|500-999人|,李先生
地球物理算法,杭州,,15-23k·15薪,经验不限硕士及以上,之江实验室,|人工智能|2000-5000人|,徐女士
阿里云智能事业群-城市大脑-算法专家(税务/医疗)-杭州/北京,杭州,,面议,3-5年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
地球物理算法,杭州,,15-23k·15薪,经验不限硕士及以上,之江实验室,|人工智能|2000-5000人|,刘女士
图像算法工程师,杭州,,6-9k,1-3年本科及以上,杭州联川生物技术股份有限公司,|制药/生物工程|100-499人|,孙女士
软件算法工程师,杭州,,5-9k,1-3年本科及以上,杭州联川生物技术股份有限公司,|制药/生物工程|100-499人|,孙女士
