职位名称,工作地点,招聘状态,参考薪资,学历经验,公司名称,公司信息,联系人
web前端开发,北京-通州区,,15-25k·14薪,3-5年统招本科,上海曙夕企业管理有限公司,|专业服务|,陆先生
前端工程师,北京-丰台区,,8-16k·15薪,1-3年统招本科,中国司法大数据研究院有限公司,|互联网/电商|100-499人|,佟女士
web前端工程师,北京-东城区,,15-25k,3-5年本科及以上,北京优天下科技股份有限公司,|互联网/电商|新三板上市|100-499人|,任先生
web前端开发工程师,北京,,12-18k·13薪,1-3年统招本科,中晟供应链有限公司,|专业服务|融资未公开|50-99人|,宋女士
前端架构师,北京-昌平区,,20-30k·15薪,5-10年本科及以上,泰康健投,|基金/证券/投资|10000人以上|,董女士
web前端工程师,北京-海淀区,,10-15k·14薪,1-3年本科及以上,烽台科技,|专业服务|A轮|100-499人|,李女士
软件研发工程师-前端（3D）,北京,,20-40k·14薪,1-3年统招本科,图森未来,|自动驾驶|美股上市|500-999人|,邱女士
web前端工程师,北京-海淀区,,15-25k,3-5年学历不限,医智影科技,|AI行业应用|1-49人|,秦女士
前端技术专家,北京-朝阳区,,40-60k·15薪,5-10年统招本科,蓝湖,|大数据|C轮|100-499人|,刘先生
高级前端工程师,北京-朝阳区,,20-30k·15薪,3-5年统招本科,蓝湖,|大数据|C轮|100-499人|,刘先生
WebGIS前端研发工程师,北京,,15-25k,1-3年本科及以上,易智瑞,|计算机软件|融资未公开|100-499人|,黄女士
前端专家（蓝湖）,北京-朝阳区,,50-80k·16薪,5-10年统招本科,飞鸟创想,|专业服务|1-49人|,于先生
Web前端开发工程师,北京-海淀区,,14-22k·13薪,3-5年统招本科,深思数盾,|计算机软件|100-499人|,李女士
前端开发工程师,北京-昌平区,,15-25k·14薪,5-10年统招本科,泰康在线财产保险股份有限公司,|互联网/电商|500-999人|,刘女士
前端开发工程师 (MJ000083),北京-海淀区,,20-40k·14薪,5-10年本科及以上,旷视科技,|互联网/电商|D轮|2000-5000人|,蒋先生
前端开发工程师,北京,,13-15k·13薪,1-3年本科及以上,红缨教育,|教育培训|500-999人|,李女士
移动前端开发,北京,,35-45k·15薪,3-5年本科及以上,北京郝适科技有限公司,|互联网/电商|A轮|50-99人|,严女士
前端工程师,北京-朝阳区,,10-15k,3-5年本科及以上,世纪标准,|计算机软件|1-49人|,李女士
资深前端开发工程师,北京,,30-40k·13薪,5-10年本科及以上,十月稻田,|互联网/电商|2000-5000人|,李女士
前端开发工程师,北京-大兴区,,30-45k·14薪,5-10年本科及以上,京东科技集团,|人工智能|10000人以上|,白女士
web前端工程师—react,北京,,面议,经验不限本科及以上,施耐德电气,|能源/水利|10000人以上|,HR
Web前端工程师（三维可视化方向）,北京-海淀区,,9-14k·13薪,经验不限统招本科,北京市博汇科技股份有限公司,|IT服务|已上市|100-499人|,张女士
高级前端开发工程师,北京-朝阳区,,13-23k,3-5年统招本科,中国化工信息中心有限公司,|专业服务|100-499人|,田女士
web前端开发工程师（业务平台）,北京,,20-40k·15薪,3-5年本科及以上,爱笔(北京)智能科技有限公司,|人工智能|A轮|100-499人|,张女士
前端开发工程师-机器人团队,北京,,20-40k·15薪,3-5年统招本科,爱笔(北京)智能科技有限公司,|人工智能|A轮|100-499人|,张女士
前端开发工程师（企业内部系统）-unicorn,北京,,15-30k·15薪,1-3年统招本科,爱笔(北京)智能科技有限公司,|人工智能|A轮|100-499人|,张女士
web前端开发工程师,北京-石景山区,,10-18k,3-5年本科及以上,领雁科技,|计算机软件|500-999人|,陈女士
web前端工程师,北京-海淀区,,8-12k,3-5年本科及以上,致远互联,|计算机软件|已上市|1000-2000人|,苗女士
高级前端工程师,北京,,18-35k·15薪,5-10年大专及以上,北京易控智驾科技有限公司,|计算机软件|B轮|50-99人|,汪女士
前端开发工程师,北京-东城区,,10-15k,3-5年本科及以上,软通动力分支机构,|互联网/电商|10000人以上|,赵女士
web前端开发工程师,北京-朝阳区,,面议,3-5年本科及以上,恩梯梯数据(中国),|IT服务|2000-5000人|,李女士
前端研发工程师,北京,,140-170k,5-10年统招本科,某知名公司,|互联网/电商|C轮|500-999人|,李先生
前端,北京-海淀区,,45-50k·15薪,5-10年学历不限,外企上市公司,|互联网/电商|不需要融资|2000-5000人|,任先生
高级前端开发工程师,北京-朝阳区,,30-60k·18薪,3-5年统招本科,北京尽微至广信息技术有限公司,|互联网/电商|C轮|100-499人|,王先生
web前端leader,北京-朝阳区,,30-60k·13薪,5-10年统招本科,某知名互联网技术公司,|人工智能|100-499人|,尚先生
前端技术专家,北京-朝阳区,,50-70k·16薪,经验不限统招本科,某互联网大厂,|企业服务软件|100-499人|,宋先生
资深前端工程师(内部效能方向),北京,,55-85k,3-5年统招本科,某知名公司,|互联网/电商|B轮|500-999人|,王女士
WEB前端开发工程师,北京,,25-50k·14薪,3-5年统招本科,一线大厂,|互联网/电商|已上市|10000人以上|,沈女士
资深前端工程师,北京,,25-50k·16薪,经验不限统招本科,知名互联网公司,|互联网/电商|已上市|1000-2000人|,盛女士
高级前端开发工程师,北京-朝阳区,,30-60k·18薪,5-10年统招本科,蓝湖,|互联网+|B轮|100-499人|,肖女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
web前端工程师,北京-大兴区,,20-28k·13薪,5-10年统招本科,外企,|互联网/电商|1000-2000人|,王先生
前端开发工程师,北京-朝阳区,,24-40k·20薪,5-10年统招本科,北京某金融大型公司,|互联网金融|已上市|2000-5000人|,蔡女士
资深前端开发工程师,北京,,40-70k·14薪,经验不限统招本科,某金融服务公司,|区块链|1000-2000人|,苏女士
前端专家,北京,,50-80k·14薪,经验不限统招本科,某金融服务公司,|区块链|1000-2000人|,苏女士
前端开发工程师,北京-朝阳区,,25-50k·16薪,3-5年统招本科,某国资控股头部投行,|基金/证券/投资|已上市|2000-5000人|,刘女士
高级前端工程师,北京,,25-50k,5-10年统招本科,北京某智能科技有限公司,|计算机软件|B轮|100-499人|,王先生
web前端开发工程师,北京-东城区,,17-25k,5-10年统招本科,互联网软件,|计算机软件|融资未公开|1000-2000人|,陈先生
前端架构师,北京-海淀区,,45-70k·15薪,5-10年本科及以上,知名大数据公司,|大数据|C轮|100-499人|,尹先生
前端开发工程师,北京,,35-60k·14薪,经验不限统招本科,某国企头部券商金融大平台,|互联网金融|已上市|5000-10000人|,江先生
前端,北京,,40-60k·14薪,5-10年本科及以上,某航运信息科技公司,|计算机软件|融资未公开|100-499人|,孙先生
web前端架构师,北京,,15-30k,5-10年本科及以上,某产品生命周期管理软件公司,|ERP|100-499人|,李先生
前端工程师,北京-朝阳区,,30-50k,3-5年统招本科,某知名企业,|互联网/电商|D轮及以上|500-999人|,潘女士
33370-车联网前端开发工程师,北京,,35-50k·16薪,5-10年学历不限,腾讯,|互联网/电商|战略融资|10000人以上|,王先生
前端开发工程师-安全与风控,北京,,60-90k·18薪,5-10年统招本科,国内知名的互联网科技公司,|文娱/内容平台|D轮及以上|10000人以上|,王佳宁
资深/高级前端开发工程师,北京,,30-50k,5-10年统招本科,某知名互联网公司,|互联网/电商|已上市|5000-10000人|,顾女士
前端开发工程师,北京,,20-40k·20薪,经验不限统招本科,国内知名头部金融公司,|基金/证券/投资|已上市|2000-5000人|,梁先生
前端架构师(资深前端),北京,,30-50k·15薪,3-5年统招本科,某知名公司,|互联网/电商|D轮及以上|1000-2000人|,孟女士
智慧农业前端开发工程师,北京,,15-25k·13薪,经验不限学历不限,农业肥料行业知名外企,|农业|50-99人|,于女士
资深前端专家,北京,,40-70k·16薪,经验不限统招本科,某互联网公司,|计算机软件|C轮|100-499人|,宋先生
前端架构师,北京-海淀区,,40-70k·14薪,经验不限统招本科,细分领域头部企业,|互联网/电商|C轮|500-999人|,李先生
前端开发leader,北京,,60-90k·16薪,5-10年统招本科,知名内容平台,|互联网/电商|2000-5000人|,张女士
高级前端工程师,北京-朝阳区,,20-30k·13薪,3-5年统招本科,某人力公司,|计算机/网络设备|2000-5000人|,陈先生
React高级前端工程师,北京-朝阳区,,20-30k,3-5年统招本科,北京某科技有限公司,|互联网+|1-49人|,赵先生
前端架构师,北京,,40-70k·15薪,5-10年统招本科,某一线互联网公司,|互联网/电商|其他|10000人以上|,宋先生
前端工程师,北京,,30-60k·15薪,3-5年统招本科,某知名区快链公司,|基金/证券/投资|100-499人|,马先生
前端开发,北京-朝阳区,,40-70k,经验不限统招本科,"头部证券公司（排名前三,央企控股超50%，腾讯、阿里分别是二三股东，业内有竞争力的薪酬）",|证券|已上市|10000人以上|,黄先生
前端技术总监（H5+移动端）,北京,,60-90k·14薪,10年以上本科及以上,某知名无车承运平台,|电子商务|其他|500-999人|,杨先生
前端开发专家,北京-朝阳区,,40-70k·14薪,5-10年本科及以上,某互联网金融社交资讯平台,|互联网金融|D轮及以上|500-999人|,赵女士
高级前端开发工程师,北京-朝阳区,,25-45k·15薪,3-5年本科及以上,北京某创业发展型软件公司,|互联网/电商|A轮|50-99人|,唐先生
前端开发工程师,北京,,25-50k,1-3年本科及以上,中国某知名金融股份有限公司,|基金/证券/投资|已上市|2000-5000人|,胡女士
Java技术工程师-前端,北京,,25-30k·14薪,3-5年统招本科,某知名互联网公司,|IT服务|100-499人|,陈女士
高级前端开发工程师,北京-海淀区,,40-70k,经验不限本科及以上,跨境电商大厂,|互联网/电商|1000-2000人|,侯先生
web前端,北京-朝阳区,,12-24k,3-5年统招本科,北京建科智云科技有限公司,|计算机软件|50-99人|,高女士
web前端开发工程师,北京,,12-15k,1-3年大专及以上,北京华泽云防科技有限公司,|开发者服务|1-49人|,王先生
30628-AMS Web前端工程师(北京）,北京,,30-60k·15薪,3-5年本科及以上,腾讯,|互联网/电商|已上市|10000人以上|,HR
web前端工程师,北京-朝阳区,,30-40k,5-10年本科及以上,北京机锋互娱科技有限公司,|区块链|50-99人|,赵先生
前端开发工程师(J10454),北京-朝阳区,,15-25k,经验不限统招本科,容联易通信息北京,|互联网/电商|美股上市|100-499人|,郭女士
前端研发工程师,北京-朝阳区,,14-18k,3-5年本科及以上,北京普瑞未来教育科技集团有限公司,|教育培训|100-499人|,薛女士
前端开发工程师,北京,,20-35k·15薪,经验不限统招本科,完美世界,|游戏产业|已上市|5000-10000人|,付女士
web前端,北京,,8-13k,经验不限大专及以上,国商大通(北京)国际拍卖有限公司,|信托/担保/拍卖|1-49人|,王女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
web前端,北京,,8-13k,经验不限大专及以上,北京迈捷映博科技有限公司,|电子商务|100-499人|,郭先生
web前端工程师,北京-西城区,,8-13k,经验不限大专及以上,北京国商逸品文化传媒有限公司,|电子商务|100-499人|,孙女士
web前端开发工程师,北京-东城区,,8-13k,经验不限大专及以上,阁瑞钛伦特软件(北京)有限公司,|计算机软件|融资未公开|100-499人|,秦女士
web前端工程师,北京,,8-13k,经验不限大专及以上,阁瑞钛伦特软件(北京)有限公司,|计算机软件|融资未公开|100-499人|,徐女士
web前端工程师,北京-门头沟区,,8-13k,经验不限大专及以上,北京迈捷映博科技有限公司,|电子商务|100-499人|,梁女士
web前端,北京-丰台区,,8-13k,经验不限大专及以上,北京迈捷映博科技有限公司,|电子商务|100-499人|,熊女士
web前端工程师,北京-昌平区,,8-13k,一年以下大专及以上,国商大通(北京)国际拍卖有限公司,|信托/担保/拍卖|1-49人|,尚先生
前端开发工程师,北京,,12-20k,3-5年统招本科,中科三清科技有限公司,|计算机软件|其他|100-499人|,陈女士
webgl前端开发工程师,北京,,25-40k·14薪,3-5年本科及以上,爱笔(北京)智能科技有限公司,|人工智能|A轮|100-499人|,张女士
前端开发工程师（平台方向）,北京,,25-30k·14薪,1-3年统招本科,北京清源智慧科技有限公司,|电力|1-49人|,赵女士
web前端开发工程师,北京,,20-30k·13薪,3-5年统招本科,易联众信息,|计算机软件|创业板上市|2000-5000人|,李女士
前端开发工程师,北京,,20-30k·13薪,5-10年统招本科,元知智能研究院,|人工智能|100-499人|,李女士
前端开发工程师(012798),北京,,20-40k,1-3年统招本科,vivo,|通信业|10000人以上|,骆先生
前端开发工程师,北京-海淀区,,15-25k,3-5年本科及以上,北京东华博泰科技有限公司,|互联网/电商|100-499人|,肖女士
前端工程师,北京-朝阳区,,25-50k·16薪,3-5年本科及以上,云账户（天津）共享经济信息咨询有限公司,|计算机软件|C轮|100-499人|,张先生
web前端开发工程师,北京,,30-50k,1-3年本科及以上,皓行科技,|计算机软件|港股上市|10000人以上|,宋先生
WEB前端开发工程师,北京-海淀区,,15-20k·13薪,3-5年本科及以上,北京朗玛数联科技有限公司,|社交网络|100-499人|,蒋先生
前端软件开发工程师,北京-朝阳区,,10-15k,1-3年统招本科,北京营安,|基金|融资未公开|50-99人|,张先生
web前端工程师,北京-朝阳区,,10-15k,1-3年大专及以上,北京迈捷映博科技有限公司,|电子商务|100-499人|,孙女士
web前端,北京-海淀区,,8-13k,一年以下大专及以上,北京国商逸品文化传媒有限公司,|电子商务|100-499人|,孙女士
软件工程师 - 前端开发,北京,,20-30k,经验不限本科及以上,墨奇科技(北京)有限公司,|人工智能|100-499人|,王女士
web前端开发工程师,北京-朝阳区,,12-16k·13薪,1-3年统招本科,桔子数科,|互联网金融|B轮|1000-2000人|,黄女士
前端 工程师,北京-昌平区,,8-15k,3-5年本科及以上,江苏沃开汽车技术有限公司,|专业服务|1-49人|,王女士
