职位名称,工作地点,招聘状态,参考薪资,学历经验,公司名称,公司信息,联系人
前端工程师（智能网联）,苏州-昆山,,15-25k·16薪,经验不限统招本科,三一集团,|机械/机电/重工|10000人以上|,张女士
前端中级开发工程师,苏州-吴中区,,10-15k·13薪,3-5年大专及以上,苏州百捷信息科技有限公司,|计算机软件|融资未公开|500-999人|,朱女士
前端开发,苏州-工业园区,,15-25k,3-5年本科及以上,格创东智(深圳)科技有限公司,|互联网/电商|500-999人|,李女士
前端开发Vue,苏州-工业园区,,18-25k,3-5年本科及以上,智昌集团,|仪器/电气/自动化|100-499人|,沈女士
web前端工程师,苏州-工业园区,,15-20k·13薪,3-5年统招本科,钱智金融,|基金/证券/投资|500-999人|,黄先生
中高级前端开发工程师,苏州-吴江区,,13-19k·13薪,3-5年大专及以上,江苏创源智能,|机械/机电/重工|1000-2000人|,陈女士
web前端中级工程师,苏州-工业园区,,8-15k·13薪,3-5年统招本科,苏州华杨科学仪器有限公司,|机械/机电/重工|天使轮|50-99人|,高女士
前端工程师（可远程）(YJR2),苏州,,20-35k,3-5年学历不限,思码逸,|企业服务软件|A轮|1-49人|,高女士
前端开发,苏州-虎丘区,,10-15k,3-5年大专及以上,苏州云极客信息技术有限公司,|互联网/电商|50-99人|,杨女士
web前端,苏州-虎丘区,,10-16k·13薪,3-5年统招本科,苏州云极客信息技术有限公司,|互联网/电商|50-99人|,杨女士
前端开发,苏州-虎丘区,,13-19k·15薪,经验不限本科及以上,苏州兰仕德管理咨询有限公司,|视频|2000-5000人|,过先生
前端开发,苏州-昆山,,5-10k,1-3年学历不限,昆山昆信通信息技术有限公司,|计算机软件|融资未公开|1-49人|,李女士
前端开发工程师,苏州-吴中区,,12-18k,3-5年本科及以上,科沃斯机器人股份有限公司,|互联网/电商|已上市|2000-5000人|,彭女士
web前端开发工程师,苏州-吴中区,,18-26k·13薪,3-5年本科及以上,埃克斯工业(广东)有限公司,|计算机软件|A轮|100-499人|,何女士
web前端开发工程师,苏州,,18-28k·13薪,经验不限统招本科,国内知名IT互联网公司,|互联网/电商|已上市|10000人以上|,秦女士
web前端工程师,苏州-工业园区,,18-25k,3-5年本科及以上,某半导体公司,|半导体|A轮|100-499人|,徐女士
前端开发工程师,苏州-相城区,,19-21k·13薪,3-5年本科及以上,某车联网企业,|车联网|100-499人|,张女士
前端开发工程师,苏州,,20-25k,5-10年统招本科,某车路协同软件科技公司,|汽车研发|100-499人|,王女士
前端开发工程师,苏州,,17-33k,3-5年统招本科,某国际型科技公司,|计算机软件|100-499人|,周女士
前端开发工程师（上海/苏州）,苏州,,17-33k,3-5年统招本科,某国际型科技公司,|计算机软件|100-499人|,孙女士
中高级前端开发工程师,苏州,,13-25k·13薪,5-10年本科及以上,江苏集萃中科先进光电技术研究所有限公司,|行业解决方案|1-49人|,庄女士
前端开发工程师,苏州,,13-18k·15薪,3-5年大专及以上,同程艺龙,|O2O服务|10000人以上|,HR
前端开发工程师,苏州-工业园区,,30-60k·13薪,1-3年统招本科,微软,|计算机软件|其他|10000人以上|,孙女士
前端开发,苏州,,15-25k·13薪,经验不限学历不限,普华永道信息技术,|IT服务|10000人以上|,费先生
客户关系管理云平台前端开发,苏州,,15-25k·13薪,经验不限学历不限,普华永道信息技术,|IT服务|10000人以上|,费先生
研发工程师 -前端,苏州-昆山,,8-15k·13薪,1-3年大专及以上,江苏亚威智能系统有限公司,|企业服务软件|50-99人|,徐女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
前端工程师,苏州-相城区,,10-15k,1-3年大专及以上,中电金信,|计算机软件|其他|10000人以上|,熊女士
Web前端工程师,苏州,,12-20k·14薪,3-5年本科及以上,固德威,|能源/水利|科创板上市|1000-2000人|,朱女士
前端开发工程师,苏州-工业园区,,12-25k,1-3年本科及以上,金螳螂,|规划/设计/装潢|已上市|10000人以上|,孙女士
web前端开发工程师,苏州-吴中区,,10-15k·15薪,1-3年统招本科,星融元数据技术有限公司,|计算机软件|A轮|100-499人|,付女士
前端开发工程师,苏州,,15-25k·13薪,1-3年本科及以上,某大型国企,|互联网/电商|融资未公开|1000-2000人|,王女士
web前端,苏州-工业园区,,13-25k,1-3年统招本科,环保研发领域,|专业服务|融资未公开|100-499人|,陈女士
web前端架构师,苏州-虎丘区,,15-30k·15薪,3-5年大专及以上,苏州某科技股份公司,|智能安防|已上市|2000-5000人|,刘女士
WEB前端开发工程师,苏州,,30-60k·15薪,5-10年统招本科,某上市公司,|互联网/电商|已上市|5000-10000人|,刘先生
高级前端开发工程师,苏州-工业园区,,18-25k·15薪,3-5年统招本科,国内知名工业软件公司,|计算机软件|融资未公开|100-499人|,陈先生
高级前端开发工程师,苏州,,15-20k,3-5年本科及以上,patsnap,|互联网/电商|D轮|500-999人|,樊先生
前端开发工程师(J10829),苏州,,15-20k,5-10年统招本科,patsnap,|互联网/电商|D轮|500-999人|,樊先生
前端开发工程师,苏州-吴中区,,15-20k·13薪,1-3年大专及以上,铨融(上海)医药科技开发有限公司,|计算机软件|A轮|50-99人|,焦女士
高级前端开发工程师,苏州-工业园区,,15-30k,3-5年大专及以上,铨融(上海)医药科技开发有限公司,|计算机软件|A轮|50-99人|,谷女士
"工业软件前端研发经理（工业物联网 SaaS,PaaS）",苏州,,20-35k·13薪,经验不限大专及以上,外资，知名智能制造咨询公司,|IT服务|50-99人|,郭先生
高级资深前端开发工程师(J10685),苏州,,12-20k·14薪,3-5年统招本科,patsnap,|互联网/电商|D轮|500-999人|,樊先生
资深前端开发工程师,苏州-昆山,,15-30k,3-5年本科及以上,昆山沪光汽车电器股份有限公司,|机械/机电/重工|已上市|2000-5000人|,吕女士
前端开发工程师(J11061),苏州-工业园区,,15-25k,5-10年学历不限,patsnap,|互联网/电商|D轮|500-999人|,樊先生
中级web前端工程师,苏州,,10-15k,5-10年大专及以上,江苏盖睿健康科技有限公司,|互联网/电商|100-499人|,韩女士
初级web前端工程师,苏州,,5-10k,3-5年本科及以上,江苏盖睿健康科技有限公司,|互联网/电商|100-499人|,韩女士
web前端开发工程师,苏州,,10-22k,3-5年本科及以上,博云,|计算机软件|D轮|500-999人|,汤女士
前端开发工程师,苏州-工业园区,,11-18k,1-3年大专及以上,博云,|计算机软件|D轮|500-999人|,汤女士
前端工程师,苏州,,15-25k·14薪,5-10年统招本科,patsnap,|互联网/电商|D轮|500-999人|,樊先生
高级web前端工程师,苏州,,15-25k,5-10年本科及以上,江苏盖睿健康科技有限公司,|互联网/电商|100-499人|,韩女士
前端开发工程师,苏州-工业园区,,10-16k,1-3年大专及以上,博云,|计算机软件|D轮|500-999人|,HR
web前端开发工程师,苏州-工业园区,,15-20k,3-5年统招本科,北京某科技有限公司,|计算机软件|其他|50-99人|,李先生
高级web前端开发工程师,苏州,,10-20k·13薪,3-5年本科及以上,江苏亚威智能系统有限公司,|企业服务软件|50-99人|,夏女士
web前端开发,苏州-虎丘区,,13-22k·14薪,5-10年统招本科,快住智能科技(苏州)有限公司,|互联网/电商|B轮|500-999人|,蔡女士
前端开发工程师,苏州,,12-20k,5-10年大专及以上,飞援科技,|行业解决方案|1-49人|,闫女士
WEB前端开发工程师,苏州,,8-15k·13薪,1-3年大专及以上,江苏亚威智能系统有限公司,|企业服务软件|50-99人|,夏女士
研发工程师-前端,苏州,,8-15k·13薪,1-3年大专及以上,江苏亚威智能系统有限公司,|企业服务软件|50-99人|,夏女士
web前端开发工程师,苏州-工业园区,,12-16k,3-5年大专及以上,智昌集团,|仪器/电气/自动化|100-499人|,沈女士
前端开发工程师,苏州-相城区,,35-65k,3-5年本科及以上,自动驾驶公司,|自动驾驶|天使轮|100-499人|,尤女士
工业互联网前端开发高级工程师,苏州-吴江区,,15-35k,5-10年大专及以上,江苏徐工信息技术股份有限公司,|计算机软件|100-499人|,王先生
前端开发工程师（新区竹园路、园区月亮湾均招聘）,苏州-虎丘区,,10-20k,1-3年大专及以上,苏州万店掌网络科技有限公司,|计算机软件|C轮|100-499人|,王女士
前端开发工程师,苏州-工业园区,,15-25k,3-5年本科及以上,上海中犇融资租赁有限公司,|车贷|1000-2000人|,杨女士
VUE前端开发,苏州,,25-40k,5-10年本科及以上,patsnap,|互联网/电商|D轮|500-999人|,樊先生
前端开发工程师,苏州-工业园区,,20-40k·15薪,3-5年统招本科,某科技技术有限公司,|互联网/电商|已上市|2000-5000人|,陈先生
中级web前端工程师,苏州-工业园区,,13-16k,3-5年本科及以上,元兵科技,|互联网/电商|融资未公开|100-499人|,孙先生
高级web前端工程师,苏州-工业园区,,17-21k,5-10年学历不限,元兵科技,|互联网/电商|融资未公开|100-499人|,孙先生
前端工程师,苏州,,12-21k·13薪,经验不限大专及以上,某,|互联网/电商|100-499人|,谢先生
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
前端开发工程师,苏州-相城区,,15-25k,1-3年本科及以上,海豚之星,|工业自动化|50-99人|,张女士
web前端开发工程师,苏州,,8-16k,3-5年本科及以上,江苏盖睿健康科技有限公司,|互联网/电商|100-499人|,韩女士
前端开发工程师,苏州-常熟,,6-8k,经验不限大专及以上,波司登集团,|服装纺织|10000人以上|,张女士
前端开发工程师,苏州,,17-33k,3-5年统招本科,某国际型科技公司,|汽车/摩托车|100-499人|,高女士
中级前端工程师,苏州,,10-16k,3-5年本科及以上,上海创鹰网络科技有限公司,|IT服务|1-49人|,赵女士
初级前端工程师,苏州,,5-10k,经验不限本科及以上,上海创鹰网络科技有限公司,|IT服务|1-49人|,赵女士
前端工程师,苏州,,12-20k·15薪,3-5年统招本科,中联重科,|机械/机电/重工|已上市|10000人以上|,张女士
高级前端工程师,苏州,,15-20k,5-10年统招本科,某一数字化解决方案提供商,|互联网/电商|C轮|100-499人|,周女士
高级前端开发工程师,苏州,,23-27k·14薪,5-10年本科及以上,知名互联网公司,|人工智能|500-999人|,李先生
VUE前端工程师,苏州,,9-18k·13薪,3-5年本科及以上,江苏欧联智能科技有限公司,|计算机软件|A轮|100-499人|,李先生
web前端,苏州,,15-25k,3-5年学历不限,国内某知名金融科技企业,|互联网金融|2000-5000人|,钟女士
前端开发工程师,苏州,,16-30k·13薪,3-5年本科及以上,某知名国企,|互联网/电商|10000人以上|,卢女士
前端开发工程师,苏州-工业园区,,12-20k,3-5年大专及以上,江苏风云科技服务有限公司,|计算机软件|融资未公开|500-999人|,李先生
高级前端开发工程师 (MJ000266),苏州-工业园区,,20-35k,3-5年本科及以上,北京红棉小冰科技有限公司,|人工智能|100-499人|,周女士
前端开发工程师,苏州-虎丘区,,8-10k·13薪,1-3年统招本科,上海富欣智能交通控制有限公司,|计算机软件|100-499人|,宋女士
资深Web前端工程师,苏州,,11-15k,5-10年本科及以上,盟拓软件,|计算机软件|500-999人|,HR
web前端开发工程师,苏州-工业园区,,10-15k,3-5年本科及以上,盟拓软件,|计算机软件|500-999人|,HR
苏州-资深前端开发工程师,苏州,,11-15k,5-10年本科及以上,盟拓软件,|计算机软件|500-999人|,HR
苏州-前端开发工程师,苏州,,10-15k,经验不限本科及以上,盟拓软件,|计算机软件|500-999人|,HR
苏州-Web前端工程师 (MJ000344),苏州,,11-16k,经验不限学历不限,盟拓软件,|计算机软件|500-999人|,HR
web前端开发工程师,苏州,,10-15k,3-5年本科及以上,盟拓软件,|计算机软件|500-999人|,HR
前端工程师,苏州,,12-20k·15薪,3-5年本科及以上,企查查,|电子商务|C轮|100-499人|,王女士
中级前端开发工程师,苏州,,10-15k,经验不限本科及以上,企辉软件(上海)有限公司,|计算机软件|融资未公开|,吴先生
前端开发工程师,苏州-工业园区,,25-40k,经验不限本科及以上,微软,|计算机软件|其他|10000人以上|,安女士
web前端开发工程师,苏州,,12-20k·14薪,经验不限本科及以上,星融元数据技术有限公司,|计算机软件|A轮|100-499人|,刘先生
web前端开发实习生,苏州-工业园区,,3-5k,一年以下大专及以上,苏州百捷信息科技有限公司,|计算机软件|融资未公开|500-999人|,朱女士
高级前端开发工程师,苏州-工业园区,,20-30k·15薪,3-5年本科及以上,同元软控,|计算机软件|融资未公开|100-499人|,程女士
前端开发工程师,苏州-虎丘区,,8-10k,1-3年本科及以上,点通冷藏,|交通/物流/运输|融资未公开|100-499人|,马女士
前端开发工程师,苏州-虎丘区,,16-30k·13薪,经验不限统招本科,某大型国企互联网公司,|互联网/电商|融资未公开|1000-2000人|,高女士
前端开发工程师（react）,苏州,,10-14k,5-10年本科及以上,盟拓软件,|计算机软件|500-999人|,HR
前端工程师（Web/安卓）（清苏智慧水务）G00216,苏州,,6-10k,3-5年本科及以上,清华苏州环境创新研究院,|政务/公共服务|100-499人|,邱女士
前端工程师（Web/安卓）（清苏智慧水务）G00216,苏州-虎丘区,,6-10k,1-3年本科及以上,清华苏州环境创新研究院,|政务/公共服务|100-499人|,邱女士
苏州-资深前端工程师（React）,苏州,,12-18k,经验不限本科及以上,盟拓软件,|计算机软件|500-999人|,HR
苏州-前端测试工程师,苏州,,10-15k,经验不限本科及以上,盟拓软件,|计算机软件|500-999人|,HR
前端开发工程师,苏州,,20-40k,3-5年统招本科,某运营商下属研究院,|通信业|1000-2000人|,于女士
前端工程师,苏州-工业园区,,10-20k,3-5年统招本科,苏州碧格网络科技有限公司,|互联网/电商|融资未公开|100-499人|,陆女士
前端架构师,苏州,,40-50k·13薪,1-3年本科及以上,某大型上市信息技术股份有限公司,|计算机软件|已上市|2000-5000人|,徐女士
前端架构师,苏州,,40-50k·13薪,1-3年本科及以上,某大型上市信息技术股份有限公司,|计算机软件|已上市|2000-5000人|,徐女士
web前端工程师,苏州-工业园区,,10-15k,1-3年大专及以上,法本信息,|IT服务|已上市|10000人以上|,陈女士
前端,苏州,,11-16k·13薪,3-5年大专及以上,苏州福朗特信息科技有限公司,|IT服务|融资未公开|50-99人|,蔡女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
前端架构师,苏州,,10-11k,5-10年本科及以上,盟拓软件,|计算机软件|500-999人|,HR
